COMENT1                 : Grid Data created from HDF file
COMENT2                 : WRF_d03_4km.hdf5
 
 
 ILB_IUB                :           1         124
 JLB_JUB                :           1         115
 COORD_TIP              :           4
 ORIGIN                 :  -11.21949       40.73635    
 GRID_ANGLE             :  0.0000000E+00
 LATITUDE               :   40.73635    
 LONGITUDE              :  -11.21949    
 FILL_VALUE             :  -99.00000    
 
 
 <CornersXY>
  -11.21949       40.73635    
  -11.17208       40.73510    
  -11.12467       40.73384    
  -11.07727       40.73256    
  -11.02987       40.73125    
  -10.98247       40.72993    
  -10.93507       40.72859    
  -10.88767       40.72723    
  -10.84028       40.72584    
  -10.79289       40.72443    
  -10.74550       40.72301    
  -10.69811       40.72157    
  -10.65072       40.72010    
  -10.60334       40.71862    
  -10.55596       40.71711    
  -10.50858       40.71558    
  -10.46120       40.71404    
  -10.41383       40.71247    
  -10.36645       40.71088    
  -10.31908       40.70927    
  -10.27172       40.70765    
  -10.22435       40.70600    
  -10.17699       40.70433    
  -10.12963       40.70264    
  -10.08227       40.70094    
  -10.03492       40.69921    
  -9.987564       40.69746    
  -9.940214       40.69569    
  -9.892867       40.69390    
  -9.845522       40.69209    
  -9.798181       40.69027    
  -9.750841       40.68842    
  -9.703506       40.68655    
  -9.656172       40.68465    
  -9.608842       40.68274    
  -9.561514       40.68081    
  -9.514189       40.67886    
  -9.466866       40.67689    
  -9.419548       40.67490    
  -9.372231       40.67289    
  -9.324919       40.67086    
  -9.277609       40.66880    
  -9.230302       40.66673    
  -9.182998       40.66464    
  -9.135696       40.66253    
  -9.088399       40.66039    
  -9.041105       40.65824    
  -8.993814       40.65607    
  -8.946526       40.65388    
  -8.899240       40.65166    
  -8.851959       40.64943    
  -8.804681       40.64717    
  -8.757406       40.64490    
  -8.710135       40.64261    
  -8.662867       40.64029    
  -8.615602       40.63796    
  -8.568342       40.63560    
  -8.521084       40.63323    
  -8.473830       40.63083    
  -8.426580       40.62842    
  -8.379333       40.62598    
  -8.332089       40.62353    
  -8.284850       40.62105    
  -8.237615       40.61856    
  -8.190382       40.61604    
  -8.143154       40.61350    
  -8.095929       40.61095    
  -8.048708       40.60837    
  -8.001492       40.60577    
  -7.954278       40.60316    
  -7.907069       40.60052    
  -7.859863       40.59786    
  -7.812662       40.59519    
  -7.765465       40.59249    
  -7.718271       40.58977    
  -7.671082       40.58704    
  -7.623897       40.58428    
  -7.576715       40.58150    
  -7.529538       40.57870    
  -7.482366       40.57588    
  -7.435197       40.57304    
  -7.388032       40.57019    
  -7.340872       40.56731    
  -7.293716       40.56441    
  -7.246564       40.56149    
  -7.199417       40.55855    
  -7.152274       40.55560    
  -7.105135       40.55262    
  -7.058001       40.54961    
  -7.010871       40.54660    
  -6.963746       40.54356    
  -6.916625       40.54050    
  -6.869509       40.53742    
  -6.822397       40.53432    
  -6.775290       40.53120    
  -6.728187       40.52806    
  -6.681089       40.52490    
  -6.633996       40.52172    
  -6.586907       40.51852    
  -6.539824       40.51530    
  -6.492744       40.51206    
  -6.445670       40.50880    
  -6.398601       40.50552    
  -6.351536       40.50222    
  -6.304477       40.49890    
  -6.257422       40.49556    
  -6.210372       40.49220    
  -6.163327       40.48882    
  -6.116287       40.48542    
  -6.069252       40.48200    
  -6.022223       40.47857    
  -5.975198       40.47511    
  -5.928178       40.47163    
  -5.881164       40.46812    
  -5.834154       40.46460    
  -5.787150       40.46106    
  -11.21786       40.77227    
  -11.17043       40.77103    
  -11.12299       40.76976    
  -11.07556       40.76848    
  -11.02813       40.76717    
  -10.98071       40.76585    
  -10.93328       40.76450    
  -10.88586       40.76314    
  -10.83844       40.76176    
  -10.79102       40.76035    
  -10.74360       40.75893    
  -10.69619       40.75748    
  -10.64877       40.75601    
  -10.60136       40.75453    
  -10.55396       40.75302    
  -10.50655       40.75150    
  -10.45915       40.74995    
  -10.41175       40.74838    
  -10.36435       40.74679    
  -10.31695       40.74519    
  -10.26956       40.74356    
  -10.22216       40.74191    
  -10.17477       40.74024    
  -10.12739       40.73855    
  -10.08000       40.73684    
  -10.03262       40.73511    
  -9.985243       40.73336    
  -9.937866       40.73159    
  -9.890493       40.72980    
  -9.843122       40.72799    
  -9.795753       40.72616    
  -9.748387       40.72431    
  -9.701025       40.72244    
  -9.653665       40.72055    
  -9.606308       40.71864    
  -9.558953       40.71671    
  -9.511601       40.71475    
  -9.464252       40.71278    
  -9.416907       40.71078    
  -9.369564       40.70877    
  -9.322226       40.70674    
  -9.274889       40.70469    
  -9.227554       40.70261    
  -9.180224       40.70052    
  -9.132897       40.69841    
  -9.085573       40.69627    
  -9.038252       40.69412    
  -8.990934       40.69194    
  -8.943620       40.68975    
  -8.896309       40.68754    
  -8.849000       40.68530    
  -8.801696       40.68304    
  -8.754395       40.68077    
  -8.707096       40.67847    
  -8.659802       40.67616    
  -8.612511       40.67382    
  -8.565224       40.67147    
  -8.517940       40.66909    
  -8.470659       40.66669    
  -8.423383       40.66428    
  -8.376109       40.66184    
  -8.328839       40.65939    
  -8.281573       40.65691    
  -8.234311       40.65441    
  -8.187053       40.65189    
  -8.139797       40.64936    
  -8.092546       40.64680    
  -8.045300       40.64422    
  -7.998056       40.64162    
  -7.950817       40.63900    
  -7.903581       40.63636    
  -7.856349       40.63371    
  -7.809121       40.63103    
  -7.761898       40.62833    
  -7.714678       40.62561    
  -7.667462       40.62287    
  -7.620250       40.62011    
  -7.573043       40.61733    
  -7.525839       40.61453    
  -7.478640       40.61171    
  -7.431445       40.60887    
  -7.384254       40.60601    
  -7.337068       40.60313    
  -7.289885       40.60023    
  -7.242707       40.59731    
  -7.195533       40.59437    
  -7.148364       40.59141    
  -7.101199       40.58843    
  -7.054039       40.58543    
  -7.006883       40.58241    
  -6.959731       40.57937    
  -6.912584       40.57631    
  -6.865441       40.57323    
  -6.818303       40.57013    
  -6.771170       40.56701    
  -6.724041       40.56386    
  -6.676917       40.56070    
  -6.629797       40.55752    
  -6.582683       40.55432    
  -6.535573       40.55110    
  -6.488468       40.54786    
  -6.441367       40.54459    
  -6.394272       40.54131    
  -6.347181       40.53801    
  -6.300095       40.53469    
  -6.253014       40.53135    
  -6.205938       40.52798    
  -6.158867       40.52460    
  -6.111801       40.52120    
  -6.064740       40.51778    
  -6.017684       40.51434    
  -5.970634       40.51087    
  -5.923588       40.50739    
  -5.876547       40.50389    
  -5.829512       40.50037    
  -5.782481       40.49683    
  -11.21623       40.80819    
  -11.16877       40.80695    
  -11.12131       40.80569    
  -11.07385       40.80440    
  -11.02640       40.80310    
  -10.97894       40.80177    
  -10.93149       40.80043    
  -10.88404       40.79906    
  -10.83659       40.79768    
  -10.78915       40.79627    
  -10.74170       40.79484    
  -10.69426       40.79340    
  -10.64682       40.79193    
  -10.59939       40.79044    
  -10.55195       40.78893    
  -10.50452       40.78741    
  -10.45709       40.78586    
  -10.40966       40.78429    
  -10.36224       40.78270    
  -10.31481       40.78109    
  -10.26739       40.77946    
  -10.21997       40.77781    
  -10.17256       40.77615    
  -10.12514       40.77446    
  -10.07773       40.77274    
  -10.03032       40.77102    
  -9.982920       40.76926    
  -9.935516       40.76749    
  -9.888116       40.76570    
  -9.840718       40.76389    
  -9.793324       40.76206    
  -9.745931       40.76020    
  -9.698542       40.75833    
  -9.651155       40.75644    
  -9.603771       40.75453    
  -9.556390       40.75259    
  -9.509011       40.75064    
  -9.461637       40.74867    
  -9.414265       40.74667    
  -9.366895       40.74466    
  -9.319529       40.74263    
  -9.272165       40.74057    
  -9.224805       40.73850    
  -9.177448       40.73640    
  -9.130095       40.73429    
  -9.082744       40.73215    
  -9.035396       40.73000    
  -8.988051       40.72782    
  -8.940710       40.72562    
  -8.893373       40.72341    
  -8.846038       40.72118    
  -8.798707       40.71892    
  -8.751379       40.71664    
  -8.704055       40.71434    
  -8.656734       40.71203    
  -8.609417       40.70969    
  -8.562102       40.70733    
  -8.514791       40.70496    
  -8.467484       40.70256    
  -8.420181       40.70014    
  -8.372882       40.69770    
  -8.325585       40.69524    
  -8.278293       40.69276    
  -8.231005       40.69026    
  -8.183720       40.68774    
  -8.136438       40.68521    
  -8.089161       40.68265    
  -8.041886       40.68007    
  -7.994617       40.67747    
  -7.947351       40.67485    
  -7.900089       40.67221    
  -7.852830       40.66955    
  -7.805576       40.66687    
  -7.758326       40.66417    
  -7.711080       40.66145    
  -7.663838       40.65871    
  -7.616600       40.65594    
  -7.569366       40.65316    
  -7.522136       40.65036    
  -7.474911       40.64754    
  -7.427689       40.64470    
  -7.380472       40.64184    
  -7.333259       40.63895    
  -7.286050       40.63605    
  -7.238846       40.63313    
  -7.191646       40.63019    
  -7.144450       40.62723    
  -7.097259       40.62424    
  -7.050072       40.62125    
  -7.002890       40.61822    
  -6.955712       40.61518    
  -6.908538       40.61211    
  -6.861370       40.60903    
  -6.814205       40.60593    
  -6.767045       40.60281    
  -6.719891       40.59966    
  -6.672740       40.59650    
  -6.625595       40.59332    
  -6.578454       40.59011    
  -6.531317       40.58689    
  -6.484186       40.58364    
  -6.437059       40.58038    
  -6.389937       40.57710    
  -6.342821       40.57380    
  -6.295709       40.57047    
  -6.248601       40.56713    
  -6.201499       40.56377    
  -6.154402       40.56038    
  -6.107310       40.55698    
  -6.060223       40.55355    
  -6.013141       40.55011    
  -5.966064       40.54664    
  -5.918992       40.54316    
  -5.871925       40.53966    
  -5.824864       40.53613    
  -5.777808       40.53259    
  -11.21460       40.84412    
  -11.16711       40.84287    
  -11.11963       40.84161    
  -11.07214       40.84032    
  -11.02466       40.83902    
  -10.97718       40.83769    
  -10.92970       40.83635    
  -10.88222       40.83498    
  -10.83475       40.83359    
  -10.78728       40.83218    
  -10.73981       40.83076    
  -10.69234       40.82931    
  -10.64487       40.82784    
  -10.59741       40.82635    
  -10.54995       40.82484    
  -10.50249       40.82332    
  -10.45503       40.82177    
  -10.40758       40.82020    
  -10.36012       40.81861    
  -10.31267       40.81700    
  -10.26523       40.81537    
  -10.21778       40.81372    
  -10.17034       40.81205    
  -10.12290       40.81036    
  -10.07546       40.80865    
  -10.02803       40.80692    
  -9.980593       40.80516    
  -9.933164       40.80339    
  -9.885736       40.80160    
  -9.838312       40.79979    
  -9.790890       40.79795    
  -9.743471       40.79610    
  -9.696054       40.79423    
  -9.648642       40.79234    
  -9.601231       40.79042    
  -9.553823       40.78849    
  -9.506418       40.78653    
  -9.459017       40.78456    
  -9.411617       40.78256    
  -9.364222       40.78055    
  -9.316829       40.77851    
  -9.269439       40.77646    
  -9.222052       40.77438    
  -9.174668       40.77229    
  -9.127288       40.77017    
  -9.079910       40.76804    
  -9.032537       40.76588    
  -8.985166       40.76370    
  -8.937798       40.76150    
  -8.890433       40.75928    
  -8.843073       40.75705    
  -8.795714       40.75479    
  -8.748361       40.75251    
  -8.701010       40.75021    
  -8.653662       40.74789    
  -8.606318       40.74556    
  -8.558977       40.74319    
  -8.511641       40.74082    
  -8.464306       40.73842    
  -8.416977       40.73600    
  -8.369650       40.73356    
  -8.322328       40.73110    
  -8.275009       40.72862    
  -8.227694       40.72612    
  -8.180382       40.72360    
  -8.133074       40.72106    
  -8.085770       40.71850    
  -8.038470       40.71592    
  -7.991174       40.71332    
  -7.943881       40.71069    
  -7.896593       40.70805    
  -7.849308       40.70539    
  -7.802027       40.70271    
  -7.754751       40.70001    
  -7.707478       40.69728    
  -7.660210       40.69454    
  -7.612945       40.69178    
  -7.565685       40.68900    
  -7.518429       40.68620    
  -7.471177       40.68337    
  -7.423929       40.68053    
  -7.376685       40.67767    
  -7.329446       40.67478    
  -7.282210       40.67188    
  -7.234980       40.66895    
  -7.187754       40.66601    
  -7.140532       40.66305    
  -7.093314       40.66006    
  -7.046101       40.65706    
  -6.998892       40.65403    
  -6.951688       40.65099    
  -6.904488       40.64793    
  -6.857293       40.64484    
  -6.810102       40.64174    
  -6.762917       40.63861    
  -6.715735       40.63547    
  -6.668559       40.63230    
  -6.621387       40.62912    
  -6.574220       40.62591    
  -6.527057       40.62268    
  -6.479899       40.61944    
  -6.432746       40.61617    
  -6.385599       40.61289    
  -6.338456       40.60958    
  -6.291317       40.60626    
  -6.244184       40.60291    
  -6.197056       40.59955    
  -6.149932       40.59616    
  -6.102814       40.59275    
  -6.055701       40.58932    
  -6.008593       40.58588    
  -5.961490       40.58241    
  -5.914392       40.57893    
  -5.867299       40.57542    
  -5.820211       40.57190    
  -5.773129       40.56835    
  -11.21297       40.88004    
  -11.16545       40.87880    
  -11.11794       40.87753    
  -11.07043       40.87624    
  -11.02292       40.87494    
  -10.97541       40.87361    
  -10.92791       40.87227    
  -10.88040       40.87090    
  -10.83290       40.86951    
  -10.78540       40.86810    
  -10.73791       40.86668    
  -10.69041       40.86523    
  -10.64292       40.86376    
  -10.59543       40.86227    
  -10.54794       40.86076    
  -10.50045       40.85923    
  -10.45297       40.85768    
  -10.40549       40.85611    
  -10.35801       40.85452    
  -10.31053       40.85291    
  -10.26306       40.85128    
  -10.21559       40.84963    
  -10.16812       40.84796    
  -10.12065       40.84626    
  -10.07318       40.84455    
  -10.02572       40.84282    
  -9.978264       40.84107    
  -9.930808       40.83929    
  -9.883354       40.83750    
  -9.835903       40.83569    
  -9.788454       40.83385    
  -9.741009       40.83200    
  -9.693565       40.83012    
  -9.646126       40.82823    
  -9.598688       40.82632    
  -9.551254       40.82438    
  -9.503822       40.82243    
  -9.456394       40.82045    
  -9.408968       40.81845    
  -9.361546       40.81644    
  -9.314126       40.81440    
  -9.266709       40.81234    
  -9.219296       40.81027    
  -9.171886       40.80817    
  -9.124479       40.80605    
  -9.077075       40.80392    
  -9.029675       40.80176    
  -8.982277       40.79958    
  -8.934882       40.79738    
  -8.887491       40.79516    
  -8.840103       40.79292    
  -8.792719       40.79066    
  -8.745338       40.78838    
  -8.697961       40.78608    
  -8.650586       40.78376    
  -8.603216       40.78143    
  -8.555849       40.77906    
  -8.508485       40.77668    
  -8.461124       40.77428    
  -8.413769       40.77186    
  -8.366415       40.76942    
  -8.319067       40.76696    
  -8.271721       40.76448    
  -8.224379       40.76198    
  -8.177041       40.75945    
  -8.129707       40.75691    
  -8.082376       40.75435    
  -8.035049       40.75177    
  -7.987727       40.74916    
  -7.940408       40.74654    
  -7.893093       40.74390    
  -7.845782       40.74123    
  -7.798474       40.73855    
  -7.751172       40.73585    
  -7.703873       40.73312    
  -7.656577       40.73038    
  -7.609286       40.72762    
  -7.562000       40.72483    
  -7.514717       40.72203    
  -7.467438       40.71920    
  -7.420164       40.71636    
  -7.372894       40.71349    
  -7.325628       40.71061    
  -7.278367       40.70770    
  -7.231110       40.70478    
  -7.183857       40.70183    
  -7.136609       40.69887    
  -7.089365       40.69588    
  -7.042125       40.69287    
  -6.994890       40.68985    
  -6.947659       40.68680    
  -6.900434       40.68373    
  -6.853212       40.68065    
  -6.805995       40.67754    
  -6.758783       40.67442    
  -6.711576       40.67127    
  -6.664372       40.66810    
  -6.617174       40.66492    
  -6.569981       40.66171    
  -6.522792       40.65848    
  -6.475608       40.65524    
  -6.428429       40.65197    
  -6.381255       40.64868    
  -6.334085       40.64537    
  -6.286921       40.64204    
  -6.239761       40.63869    
  -6.192607       40.63533    
  -6.145457       40.63194    
  -6.098313       40.62853    
  -6.051173       40.62510    
  -6.004039       40.62165    
  -5.956910       40.61819    
  -5.909786       40.61470    
  -5.862667       40.61119    
  -5.815553       40.60766    
  -5.768444       40.60411    
  -11.21134       40.91597    
  -11.16379       40.91473    
  -11.11625       40.91346    
  -11.06872       40.91217    
  -11.02118       40.91086    
  -10.97364       40.90954    
  -10.92611       40.90819    
  -10.87858       40.90682    
  -10.83105       40.90543    
  -10.78353       40.90403    
  -10.73600       40.90260    
  -10.68848       40.90115    
  -10.64096       40.89968    
  -10.59344       40.89819    
  -10.54593       40.89668    
  -10.49842       40.89515    
  -10.45091       40.89360    
  -10.40340       40.89202    
  -10.35589       40.89043    
  -10.30839       40.88882    
  -10.26089       40.88719    
  -10.21339       40.88554    
  -10.16589       40.88387    
  -10.11840       40.88217    
  -10.07091       40.88046    
  -10.02342       40.87872    
  -9.975933       40.87697    
  -9.928450       40.87520    
  -9.880969       40.87340    
  -9.833490       40.87159    
  -9.786016       40.86975    
  -9.738544       40.86790    
  -9.691073       40.86602    
  -9.643606       40.86413    
  -9.596143       40.86221    
  -9.548681       40.86028    
  -9.501224       40.85832    
  -9.453768       40.85634    
  -9.406316       40.85434    
  -9.358867       40.85233    
  -9.311420       40.85029    
  -9.263977       40.84823    
  -9.216537       40.84615    
  -9.169100       40.84406    
  -9.121666       40.84193    
  -9.074236       40.83980    
  -9.026808       40.83764    
  -8.979383       40.83546    
  -8.931963       40.83326    
  -8.884545       40.83104    
  -8.837132       40.82880    
  -8.789721       40.82654    
  -8.742312       40.82426    
  -8.694908       40.82195    
  -8.647508       40.81963    
  -8.600110       40.81729    
  -8.552716       40.81493    
  -8.505326       40.81255    
  -8.457939       40.81015    
  -8.410557       40.80772    
  -8.363177       40.80528    
  -8.315802       40.80282    
  -8.268429       40.80034    
  -8.221061       40.79784    
  -8.173697       40.79531    
  -8.126335       40.79277    
  -8.078979       40.79020    
  -8.031625       40.78762    
  -7.984276       40.78501    
  -7.936930       40.78239    
  -7.889589       40.77975    
  -7.842251       40.77708    
  -7.794918       40.77439    
  -7.747588       40.77169    
  -7.700263       40.76896    
  -7.652941       40.76622    
  -7.605623       40.76345    
  -7.558311       40.76067    
  -7.511001       40.75786    
  -7.463696       40.75504    
  -7.416396       40.75219    
  -7.369099       40.74932    
  -7.321807       40.74644    
  -7.274519       40.74353    
  -7.227235       40.74060    
  -7.179956       40.73766    
  -7.132682       40.73469    
  -7.085411       40.73170    
  -7.038145       40.72869    
  -6.990884       40.72566    
  -6.943627       40.72261    
  -6.896375       40.71955    
  -6.849127       40.71646    
  -6.801884       40.71335    
  -6.754645       40.71022    
  -6.707411       40.70707    
  -6.660182       40.70390    
  -6.612957       40.70071    
  -6.565737       40.69751    
  -6.518522       40.69427    
  -6.471312       40.69103    
  -6.424107       40.68776    
  -6.376906       40.68447    
  -6.329710       40.68116    
  -6.282520       40.67783    
  -6.235334       40.67448    
  -6.188153       40.67111    
  -6.140977       40.66772    
  -6.093807       40.66431    
  -6.046641       40.66088    
  -5.999480       40.65743    
  -5.952325       40.65396    
  -5.905175       40.65047    
  -5.858029       40.64696    
  -5.810889       40.64343    
  -5.763755       40.63988    
  -11.20970       40.95190    
  -11.16213       40.95065    
  -11.11456       40.94938    
  -11.06700       40.94810    
  -11.01943       40.94679    
  -10.97187       40.94546    
  -10.92431       40.94411    
  -10.87676       40.94274    
  -10.82920       40.94135    
  -10.78165       40.93995    
  -10.73410       40.93851    
  -10.68655       40.93707    
  -10.63900       40.93559    
  -10.59146       40.93410    
  -10.54392       40.93259    
  -10.49638       40.93106    
  -10.44884       40.92951    
  -10.40130       40.92794    
  -10.35377       40.92635    
  -10.30624       40.92473    
  -10.25871       40.92310    
  -10.21119       40.92145    
  -10.16366       40.91977    
  -10.11614       40.91808    
  -10.06863       40.91637    
  -10.02111       40.91463    
  -9.973598       40.91287    
  -9.926088       40.91110    
  -9.878581       40.90931    
  -9.831077       40.90749    
  -9.783575       40.90565    
  -9.736075       40.90380    
  -9.688579       40.90192    
  -9.641085       40.90002    
  -9.593595       40.89811    
  -9.546106       40.89617    
  -9.498622       40.89421    
  -9.451139       40.89223    
  -9.403661       40.89024    
  -9.356184       40.88821    
  -9.308712       40.88618    
  -9.261242       40.88412    
  -9.213776       40.88204    
  -9.166311       40.87994    
  -9.118851       40.87782    
  -9.071394       40.87568    
  -9.023939       40.87352    
  -8.976488       40.87134    
  -8.929041       40.86914    
  -8.881596       40.86692    
  -8.834155       40.86467    
  -8.786717       40.86241    
  -8.739283       40.86013    
  -8.691853       40.85783    
  -8.644424       40.85550    
  -8.597001       40.85316    
  -8.549581       40.85080    
  -8.502164       40.84842    
  -8.454751       40.84601    
  -8.407341       40.84359    
  -8.359935       40.84114    
  -8.312532       40.83868    
  -8.265134       40.83620    
  -8.217739       40.83369    
  -8.170347       40.83117    
  -8.122960       40.82862    
  -8.075577       40.82606    
  -8.028197       40.82347    
  -7.980821       40.82087    
  -7.933449       40.81824    
  -7.886081       40.81559    
  -7.838717       40.81293    
  -7.791357       40.81024    
  -7.744000       40.80753    
  -7.696649       40.80481    
  -7.649301       40.80206    
  -7.601956       40.79929    
  -7.554617       40.79650    
  -7.507281       40.79369    
  -7.459950       40.79087    
  -7.412622       40.78802    
  -7.365300       40.78515    
  -7.317981       40.78226    
  -7.270667       40.77935    
  -7.223357       40.77642    
  -7.176051       40.77348    
  -7.128750       40.77051    
  -7.081453       40.76752    
  -7.034161       40.76451    
  -6.986873       40.76148    
  -6.939590       40.75843    
  -6.892311       40.75536    
  -6.845037       40.75227    
  -6.797767       40.74916    
  -6.750502       40.74603    
  -6.703242       40.74288    
  -6.655986       40.73971    
  -6.608735       40.73652    
  -6.561489       40.73330    
  -6.514247       40.73007    
  -6.467011       40.72682    
  -6.419779       40.72355    
  -6.372553       40.72026    
  -6.325331       40.71695    
  -6.278114       40.71362    
  -6.230902       40.71027    
  -6.183694       40.70689    
  -6.136492       40.70350    
  -6.089295       40.70009    
  -6.042103       40.69666    
  -5.994916       40.69321    
  -5.947735       40.68974    
  -5.900558       40.68624    
  -5.853387       40.68273    
  -5.806221       40.67920    
  -5.759060       40.67564    
  -11.20806       40.98782    
  -11.16047       40.98658    
  -11.11287       40.98531    
  -11.06528       40.98402    
  -11.01769       40.98271    
  -10.97010       40.98138    
  -10.92251       40.98003    
  -10.87493       40.97867    
  -10.82735       40.97728    
  -10.77977       40.97586    
  -10.73219       40.97443    
  -10.68462       40.97298    
  -10.63704       40.97151    
  -10.58947       40.97002    
  -10.54190       40.96851    
  -10.49434       40.96698    
  -10.44677       40.96542    
  -10.39921       40.96385    
  -10.35165       40.96226    
  -10.30409       40.96064    
  -10.25654       40.95901    
  -10.20899       40.95736    
  -10.16144       40.95568    
  -10.11389       40.95399    
  -10.06634       40.95227    
  -10.01880       40.95054    
  -9.971262       40.94878    
  -9.923725       40.94700    
  -9.876190       40.94521    
  -9.828659       40.94339    
  -9.781131       40.94156    
  -9.733604       40.93970    
  -9.686081       40.93782    
  -9.638561       40.93592    
  -9.591043       40.93400    
  -9.543529       40.93206    
  -9.496017       40.93011    
  -9.448508       40.92812    
  -9.401003       40.92612    
  -9.353499       40.92411    
  -9.306000       40.92207    
  -9.258503       40.92001    
  -9.211010       40.91793    
  -9.163519       40.91582    
  -9.116032       40.91370    
  -9.068548       40.91156    
  -9.021067       40.90940    
  -8.973589       40.90722    
  -8.926115       40.90501    
  -8.878644       40.90279    
  -8.831176       40.90055    
  -8.783712       40.89828    
  -8.736251       40.89600    
  -8.688793       40.89370    
  -8.641339       40.89138    
  -8.593889       40.88903    
  -8.546442       40.88667    
  -8.498999       40.88428    
  -8.451558       40.88188    
  -8.404122       40.87945    
  -8.356689       40.87701    
  -8.309260       40.87454    
  -8.261835       40.87206    
  -8.214414       40.86955    
  -8.166996       40.86702    
  -8.119581       40.86448    
  -8.072171       40.86191    
  -8.024765       40.85932    
  -7.977363       40.85672    
  -7.929964       40.85409    
  -7.882569       40.85144    
  -7.835178       40.84877    
  -7.787792       40.84608    
  -7.740409       40.84338    
  -7.693030       40.84064    
  -7.645656       40.83790    
  -7.598286       40.83513    
  -7.550919       40.83234    
  -7.503557       40.82953    
  -7.456199       40.82670    
  -7.408845       40.82385    
  -7.361496       40.82098    
  -7.314151       40.81809    
  -7.266810       40.81518    
  -7.219474       40.81225    
  -7.172142       40.80930    
  -7.124814       40.80633    
  -7.077490       40.80334    
  -7.030172       40.80032    
  -6.982858       40.79729    
  -6.935548       40.79424    
  -6.888243       40.79117    
  -6.840942       40.78808    
  -6.793646       40.78497    
  -6.746354       40.78184    
  -6.699068       40.77868    
  -6.651786       40.77551    
  -6.604508       40.77232    
  -6.557236       40.76910    
  -6.509968       40.76587    
  -6.462705       40.76262    
  -6.415447       40.75935    
  -6.368194       40.75605    
  -6.320946       40.75274    
  -6.273703       40.74940    
  -6.226464       40.74605    
  -6.179231       40.74268    
  -6.132002       40.73928    
  -6.084779       40.73587    
  -6.037561       40.73244    
  -5.990348       40.72898    
  -5.943140       40.72551    
  -5.895937       40.72201    
  -5.848739       40.71850    
  -5.801547       40.71497    
  -5.754360       40.71141    
  -11.20642       41.02375    
  -11.15880       41.02251    
  -11.11118       41.02124    
  -11.06356       41.01995    
  -11.01594       41.01864    
  -10.96833       41.01731    
  -10.92071       41.01596    
  -10.87310       41.01459    
  -10.82549       41.01320    
  -10.77789       41.01179    
  -10.73028       41.01035    
  -10.68268       41.00890    
  -10.63508       41.00743    
  -10.58748       41.00594    
  -10.53988       41.00443    
  -10.49229       41.00290    
  -10.44470       41.00134    
  -10.39711       40.99977    
  -10.34953       40.99817    
  -10.30194       40.99656    
  -10.25436       40.99492    
  -10.20678       40.99327    
  -10.15920       40.99159    
  -10.11163       40.98989    
  -10.06406       40.98818    
  -10.01649       40.98644    
  -9.968923       40.98469    
  -9.921358       40.98291    
  -9.873797       40.98111    
  -9.826240       40.97929    
  -9.778684       40.97746    
  -9.731131       40.97559    
  -9.683580       40.97372    
  -9.636034       40.97182    
  -9.588490       40.96990    
  -9.540948       40.96796    
  -9.493409       40.96600    
  -9.445873       40.96402    
  -9.398341       40.96202    
  -9.350811       40.96000    
  -9.303285       40.95796    
  -9.255761       40.95589    
  -9.208241       40.95381    
  -9.160724       40.95171    
  -9.113210       40.94959    
  -9.065699       40.94744    
  -9.018191       40.94528    
  -8.970688       40.94310    
  -8.923186       40.94090    
  -8.875689       40.93867    
  -8.828194       40.93643    
  -8.780703       40.93416    
  -8.733215       40.93188    
  -8.685731       40.92957    
  -8.638250       40.92725    
  -8.590773       40.92490    
  -8.543299       40.92254    
  -8.495829       40.92015    
  -8.448362       40.91774    
  -8.400899       40.91532    
  -8.353440       40.91287    
  -8.305984       40.91040    
  -8.258533       40.90792    
  -8.211084       40.90541    
  -8.163639       40.90288    
  -8.116199       40.90033    
  -8.068762       40.89777    
  -8.021329       40.89518    
  -7.973900       40.89257    
  -7.926475       40.88994    
  -7.879053       40.88729    
  -7.831636       40.88462    
  -7.784223       40.88193    
  -7.736814       40.87922    
  -7.689408       40.87649    
  -7.642007       40.87374    
  -7.594610       40.87097    
  -7.547217       40.86818    
  -7.499828       40.86536    
  -7.452444       40.86253    
  -7.405064       40.85968    
  -7.357688       40.85681    
  -7.310316       40.85392    
  -7.262949       40.85101    
  -7.215586       40.84808    
  -7.168227       40.84512    
  -7.120873       40.84215    
  -7.073524       40.83916    
  -7.026178       40.83614    
  -6.978837       40.83311    
  -6.931501       40.83006    
  -6.884170       40.82698    
  -6.836843       40.82389    
  -6.789520       40.82078    
  -6.742202       40.81764    
  -6.694889       40.81449    
  -6.647581       40.81131    
  -6.600277       40.80812    
  -6.552978       40.80490    
  -6.505684       40.80167    
  -6.458395       40.79842    
  -6.411110       40.79514    
  -6.363831       40.79184    
  -6.316556       40.78853    
  -6.269286       40.78519    
  -6.222022       40.78184    
  -6.174762       40.77846    
  -6.127507       40.77507    
  -6.080258       40.77165    
  -6.033013       40.76822    
  -5.985774       40.76476    
  -5.938540       40.76128    
  -5.891310       40.75779    
  -5.844087       40.75427    
  -5.796868       40.75073    
  -5.749654       40.74718    
  -11.20478       41.05968    
  -11.15713       41.05843    
  -11.10948       41.05717    
  -11.06184       41.05588    
  -11.01419       41.05457    
  -10.96655       41.05323    
  -10.91891       41.05188    
  -10.87127       41.05051    
  -10.82364       41.04912    
  -10.77600       41.04771    
  -10.72837       41.04628    
  -10.68074       41.04483    
  -10.63311       41.04335    
  -10.58549       41.04186    
  -10.53787       41.04034    
  -10.49025       41.03881    
  -10.44263       41.03725    
